"ID","I","J","X","r","Y0","YRank","CRank"
1,2,3,11,1,10,799,98
2,4,4,28,1.00424791508556,5,1,1
3,1,2,2,1.00667779243902,6,365,11
4,1,4,4,1.00989187337578,5,2,2
5,1,1,1,1.01347795280232,5,3,3
6,1,5,5,1.02960115050484,5,4,4
7,3,2,18,1.0393986257676,5,5,5
8,2,5,13,1.04711842478466,8,678,60
9,4,4,28,1.04788082065572,5,6,6
10,4,3,27,1.05304544630542,5,7,7
11,2,2,10,1.0641382734523,5,8,8
12,1,3,3,1.08021479653227,6,366,22
13,3,1,17,1.0854302922762,5,9,9
14,3,1,17,1.08586732057719,12,861,246
15,4,1,25,1.08931110358894,5,10,10
16,1,4,4,1.10058014054677,5,11,12
17,1,3,3,1.10305127337185,5,12,13
18,3,6,22,1.10328621978646,5,13,14
19,3,3,19,1.10574018931826,11,841,225
20,2,6,14,1.11305537561532,5,14,15
21,3,3,19,1.11395635316062,5,15,16
22,1,1,1,1.11640186364074,7,564,64
23,4,4,28,1.1192995485741,16,920,402
24,1,1,1,1.12539216011811,5,16,17
25,3,6,22,1.13297780601438,9,746,166
26,1,4,4,1.14247821857335,6,367,44
27,1,3,3,1.14258939857312,5,17,18
28,2,3,11,1.14454798460681,6,368,45
29,3,3,19,1.14850711139108,5,18,19
30,1,4,4,1.15416435534164,9,747,183
31,4,3,27,1.16252208456965,7,565,89
32,1,3,3,1.16626804143522,7,566,90
33,2,6,14,1.16735946342757,5,19,20
34,4,3,27,1.17176290231784,18,928,497
35,4,1,25,1.17468685473318,10,800,236
36,2,1,9,1.17602925583552,7,567,95
37,4,6,30,1.17865367321554,8,679,148
38,2,7,15,1.17908475793163,5,20,21
39,1,4,4,1.18511032933427,6,369,55
40,4,3,27,1.18637858546372,6,370,56
41,3,1,17,1.18654115999169,5,21,23
42,1,2,2,1.1887617632216,7,568,101
43,1,4,4,1.18944442640078,5,22,24
44,3,3,19,1.1912917824886,7,569,103
45,4,4,28,1.19517771327572,6,371,58
46,2,2,10,1.19564008921816,5,23,25
47,1,2,2,1.19623689506598,5,24,26
48,1,4,4,1.20122531090472,5,25,27
49,1,1,1,1.20136376147047,5,26,28
50,3,2,18,1.20179589505449,5,27,29
51,1,5,5,1.20500123542522,5,28,30
52,4,4,28,1.21261601654155,6,372,66
53,2,4,12,1.21379599295421,5,29,31
54,1,3,3,1.21500428880076,5,30,32
55,3,2,18,1.21723523087162,10,801,272
56,3,3,19,1.21908753162251,8,680,179
57,4,3,27,1.2212586882218,6,373,68
58,1,3,3,1.22132162029714,13,883,390
59,1,3,3,1.22346131085875,5,31,33
60,3,1,17,1.22463167264878,6,374,70
61,2,3,11,1.22655547122971,5,32,34
62,2,4,12,1.22784230106196,8,681,185
63,3,3,19,1.22829921415064,6,375,74
64,1,4,4,1.23022913112778,6,376,75
65,2,3,11,1.23078240895682,6,377,76
66,2,6,14,1.23343919140416,5,33,35
67,3,3,19,1.23501354215562,5,34,36
68,2,4,12,1.23510374479694,5,35,37
69,3,3,19,1.23531351838142,5,36,38
70,1,4,4,1.23654279158642,5,37,39
71,2,4,12,1.2367519658178,7,570,134
72,2,2,10,1.2368280836613,5,38,40
73,4,1,25,1.23725392403778,6,378,77
74,1,1,1,1.23936844176926,5,39,41
75,1,4,4,1.24039528346525,6,379,79
76,2,1,9,1.24062079006856,6,380,80
77,1,3,3,1.24172821978325,6,381,81
78,1,4,4,1.24519647637985,6,382,82
79,1,5,5,1.24610374713269,8,682,193
80,1,3,3,1.25092801514159,5,40,42
81,2,4,12,1.25285059004327,7,571,145
82,1,4,4,1.25423584489216,7,572,146
83,1,5,5,1.25452877871905,5,41,43
84,2,4,12,1.2548207136241,6,383,86
85,3,3,19,1.25714920041174,21,937,615
86,1,4,4,1.25948363078428,5,42,46
87,1,3,3,1.26053055080906,7,573,147
88,2,1,9,1.2631755293301,9,748,251
89,1,6,6,1.26371161737931,5,43,47
90,1,5,5,1.2655733579415,5,44,48
91,3,3,19,1.26767109378622,6,384,92
92,1,4,4,1.27087089014079,7,574,153
93,1,3,3,1.27194086028682,6,385,93
94,4,5,29,1.27202389566401,5,45,49
95,3,2,18,1.2727858982096,10,802,305
96,1,5,5,1.27288047113394,6,386,94
97,3,4,20,1.27685812791816,5,46,50
98,3,4,20,1.27929604659237,6,387,97
99,2,6,14,1.28006122071478,7,575,160
100,1,6,6,1.28007395696812,7,576,161
101,3,2,18,1.28354046545152,6,388,99
102,3,3,19,1.28398098997891,10,803,312
103,1,3,3,1.28488394186384,17,924,531
104,4,4,28,1.28707456764547,9,749,270
105,1,3,3,1.28790795148023,5,47,51
106,2,3,11,1.28818799921549,5,48,52
107,3,4,20,1.29131107837346,7,577,167
108,2,4,12,1.29254814316874,5,49,53
109,2,4,12,1.29378947835486,10,804,322
110,3,3,19,1.29530177108758,6,389,104
111,2,3,11,1.29591448476556,6,390,105
112,4,1,25,1.29642755599091,9,750,276
113,1,4,4,1.29751138617735,6,391,108
114,1,6,6,1.29885393711797,11,842,355
115,1,4,4,1.30195159371534,6,392,112
116,2,5,13,1.30316688201472,5,50,54
117,1,6,6,1.30351965125927,6,393,113
118,1,3,3,1.31139839746939,6,394,116
119,4,1,25,1.31241230312768,6,395,117
120,1,1,1,1.31394714652073,6,396,118
121,1,3,3,1.31476438944357,6,397,119
122,1,3,3,1.31670566915654,5,51,57
123,4,1,25,1.32032309807987,9,751,288
124,1,6,6,1.32474524178142,6,398,120
125,3,2,18,1.3260059810241,5,52,59
126,4,1,25,1.3274649563041,5,53,61
127,3,4,20,1.32748667802043,31,948,786
128,4,2,26,1.32783940215238,5,54,62
129,2,4,12,1.32808636287229,11,843,385
130,1,5,5,1.32987001045007,5,55,63
131,1,4,4,1.33061977620324,6,399,126
132,1,6,6,1.33270090497252,7,578,188
133,3,1,17,1.33500500558097,20,935,639
134,1,1,1,1.33570486270216,5,56,65
135,2,3,11,1.34314133627169,5,57,67
136,1,4,4,1.34424526975997,10,805,339
137,2,5,13,1.34637639456689,15,909,519
138,1,3,3,1.34949642701327,5,58,69
139,1,4,4,1.3526480420382,9,752,307
140,3,4,20,1.35373070681584,6,400,140
141,2,3,11,1.35436422304094,5,59,71
142,4,3,27,1.35497798558684,6,401,142
143,4,3,27,1.35559919010038,7,579,202
144,4,4,28,1.35564698850999,5,60,72
145,1,2,2,1.35595505600261,7,580,203
146,3,2,18,1.35630148209354,5,61,73
147,1,3,3,1.35711265032299,8,683,255
148,2,3,11,1.3577194016863,7,581,204
149,1,4,4,1.36032808604748,8,684,263
150,3,3,19,1.36132087987707,13,884,480
151,2,2,10,1.36589582660201,12,862,446
152,2,3,11,1.36739745584418,23,940,689
153,1,4,4,1.36914906527452,5,62,78
154,4,3,27,1.37946380723433,6,402,149
155,4,5,29,1.37981766568788,26,943,752
156,1,7,7,1.38037509864754,10,806,362
157,2,4,12,1.38415224684728,6,403,151
158,1,3,3,1.3860305944849,6,404,154
159,2,1,9,1.3863122904412,7,582,216
160,2,4,12,1.38666515957793,6,405,155
161,1,3,3,1.38695359825658,5,63,83
162,1,8,8,1.38696723353957,5,64,84
163,4,3,27,1.38787974863203,5,65,85
164,1,4,4,1.38805386070714,10,807,371
165,2,7,15,1.38821598572028,14,899,513
166,2,4,12,1.3902289068583,24,941,720
167,3,5,21,1.39027326523085,5,66,87
168,1,4,4,1.39418344484541,5,67,88
169,1,1,1,1.39420175235823,11,844,417
170,1,1,1,1.39484283314593,12,863,463
171,3,6,22,1.39862458471044,18,929,628
172,1,6,6,1.40069534134138,10,808,379
173,3,3,19,1.40233419747006,5,68,91
174,1,5,5,1.40271283879004,6,406,163
175,1,5,5,1.4055430340672,6,407,165
176,4,1,25,1.40647696354641,8,685,284
177,2,1,9,1.41304727273093,17,925,612
178,3,5,21,1.41400652414405,6,408,170
179,3,4,20,1.41422591235114,6,409,171
180,1,2,2,1.41425366364825,8,686,289
181,1,2,2,1.41514949882722,9,753,333
182,1,4,4,1.41761515423092,5,69,96
183,2,1,9,1.41911638390437,7,583,232
184,4,3,27,1.42028836894238,6,410,174
185,2,1,9,1.42081804724317,6,411,175
186,4,4,28,1.42148844865688,6,412,176
187,1,4,4,1.42192023261825,8,687,293
188,4,5,29,1.42492156817808,5,70,100
189,3,3,19,1.43119659533492,9,754,341
190,2,3,11,1.43308455759517,6,413,180
191,2,3,11,1.43429355268701,30,947,813
192,3,2,18,1.43543646909974,5,71,102
193,1,4,4,1.43602638238693,7,584,239
194,2,4,12,1.43915470588451,5,72,106
195,2,3,11,1.43927427682765,5,73,107
196,2,6,14,1.44084909374264,9,755,348
197,1,4,4,1.44164681606803,7,585,243
198,1,6,6,1.44237368153823,5,74,109
199,3,2,18,1.44374979625236,5,75,110
200,1,3,3,1.44554440926752,5,76,111
201,4,1,25,1.44580872398396,15,910,571
202,3,5,21,1.44880599518059,8,688,306
203,4,4,28,1.44903871275086,6,414,186
204,1,3,3,1.45143222934969,10,809,406
205,4,1,25,1.45357139547734,5,77,114
206,3,4,20,1.45491067641797,17,926,632
207,1,3,3,1.45494733538016,12,864,490
208,1,3,3,1.45551874988369,8,689,310
209,4,2,26,1.4571438396209,5,78,115
210,2,4,12,1.46037578309621,11,845,456
211,3,2,18,1.46193366979967,6,415,190
212,2,5,13,1.46528130658521,12,865,496
213,1,6,6,1.4665233410166,6,416,192
214,1,2,2,1.47053263864982,6,417,194
215,1,4,4,1.47184022732636,6,418,196
216,1,5,5,1.47464315203755,5,79,121
217,1,1,1,1.47639476146789,5,80,122
218,2,4,12,1.47697268769311,5,81,123
219,1,2,2,1.47723280693785,5,82,124
220,1,4,4,1.47920572749981,5,83,125
221,3,6,22,1.47950570372561,10,810,421
222,1,2,2,1.48197998315446,5,84,127
223,2,3,11,1.48490999569557,12,866,502
224,1,3,3,1.48519731058716,7,586,269
225,1,3,3,1.48777602729342,5,85,128
226,3,1,17,1.48786203446305,55,951,914
227,1,4,4,1.488123901821,6,419,205
228,1,3,3,1.49035249642555,7,587,273
229,1,6,6,1.49113327870157,6,420,207
230,2,1,9,1.49282685077354,10,811,431
231,3,5,21,1.49419378789335,12,867,505
232,4,3,27,1.49422027180839,5,86,129
233,2,3,11,1.49598866312549,5,87,130
234,1,4,4,1.49710570746281,5,88,131
235,3,4,20,1.49746494472621,6,421,210
236,4,6,30,1.49835176255457,5,89,132
237,2,3,11,1.49913526689257,5,90,133
238,2,2,10,1.50012854481505,5,91,135
239,2,5,13,1.50142179896332,5,92,136
240,1,3,3,1.50210793339586,6,422,211
241,4,4,28,1.50456016162529,7,588,278
242,4,3,27,1.50465860537172,5,93,137
243,3,3,19,1.50496592367297,5,94,138
244,2,4,12,1.50730594800775,5,95,139
245,3,2,18,1.50746327819611,6,423,212
246,2,1,9,1.50759526074301,6,424,213
247,1,4,4,1.50982008441765,5,96,141
248,3,1,17,1.5184491208149,5,97,143
249,4,5,29,1.51848058685258,5,98,144
250,3,3,19,1.52539592290297,7,589,285
251,1,1,1,1.53383968427365,6,425,220
252,4,4,28,1.53397472601865,8,690,338
253,1,4,4,1.53680361021092,6,426,222
254,2,4,12,1.54102495397578,5,99,150
255,4,4,28,1.54588331019215,5,100,152
256,1,4,4,1.54643029481366,10,812,455
257,3,1,17,1.5482477581657,28,946,824
258,1,2,2,1.54844704307094,7,590,297
259,3,4,20,1.55049832905053,5,101,156
260,3,6,22,1.55096507527598,6,427,229
261,4,2,26,1.55229247590217,9,756,411
262,1,4,4,1.55390115626721,7,591,300
263,3,1,17,1.55542171507809,5,102,157
264,1,5,5,1.55600803224669,10,813,462
265,3,3,19,1.55692672400579,9,757,412
266,3,4,20,1.55725723394222,5,103,158
267,1,2,2,1.55796312205396,5,104,159
268,2,4,12,1.56030349601139,9,758,415
269,3,4,20,1.56080240751979,5,105,162
270,1,3,3,1.56100112765001,13,885,561
271,3,6,22,1.56789799901456,5,106,164
272,1,5,5,1.56905280259707,8,691,356
273,1,4,4,1.56975882181731,8,692,357
274,3,1,17,1.57651025352505,5,107,168
275,3,5,21,1.57802869154804,13,886,570
276,1,4,4,1.57877988716816,9,759,420
277,1,1,1,1.58023822979767,7,592,309
278,1,1,1,1.58027778710217,5,108,169
279,3,6,22,1.58250138709757,5,109,172
280,1,5,5,1.58313035822835,6,428,240
281,1,4,4,1.58350270634078,6,429,241
282,2,4,12,1.58463023935732,6,430,242
283,3,2,18,1.58469732320152,8,693,366
284,2,4,12,1.58796598897307,5,110,173
285,3,5,21,1.58846285269172,7,593,315
286,4,1,25,1.58972913595055,5,111,177
287,1,3,3,1.58985447566727,8,694,370
288,4,2,26,1.59055787271771,8,695,372
289,1,3,3,1.59097175838366,11,846,508
290,1,5,5,1.59250461528444,6,431,247
291,1,4,4,1.59271301535139,7,594,318
292,1,3,3,1.59438371211344,14,900,614
293,2,1,9,1.59512183210293,9,760,432
294,1,3,3,1.59736489442533,5,112,178
295,3,4,20,1.60353105783239,8,696,376
296,4,4,28,1.6050674308245,6,432,252
297,3,4,20,1.60534782818241,5,113,181
298,1,2,2,1.60676275100968,5,114,182
299,2,2,10,1.61412939994323,7,595,325
300,3,5,21,1.61613963023557,5,115,184
301,3,4,20,1.61719584023339,6,433,258
302,1,4,4,1.61950509777578,6,434,261
303,1,1,1,1.62119464918738,8,697,388
304,1,4,4,1.62225793904368,12,868,553
305,3,3,19,1.62508099619193,9,761,445
306,3,1,17,1.62890592615257,10,814,489
307,3,4,20,1.63095239857759,8,698,393
308,4,4,28,1.63295612963477,5,116,187
309,4,5,29,1.63419798925484,5,117,189
310,1,4,4,1.63463476782537,7,596,328
311,1,4,4,1.6351128351649,9,762,450
312,1,4,4,1.63539369868633,6,435,268
313,2,3,11,1.63880042169815,5,118,191
314,4,4,28,1.64168241107225,14,901,631
315,4,3,27,1.64970445261901,5,119,195
316,3,3,19,1.65611932883216,5,120,197
317,2,5,13,1.65800729109241,5,121,198
318,4,4,28,1.65807896373377,9,763,459
319,4,3,27,1.65899952014696,5,122,199
320,3,3,19,1.65925859052378,5,123,200
321,1,3,3,1.66098607599191,8,699,403
322,4,3,27,1.66190907976359,6,436,279
323,2,5,13,1.66278226230895,6,437,281
324,3,3,19,1.6632327510816,5,124,201
325,4,3,27,1.66578901701971,6,438,282
326,4,3,27,1.66972780742038,9,764,465
327,2,2,10,1.67019311929653,13,887,613
328,1,3,3,1.67185234766756,5,125,206
329,3,4,20,1.67594083482891,5,126,208
330,2,6,14,1.67658011982759,6,439,283
331,1,4,4,1.67887976274737,5,127,209
332,3,2,18,1.68132287581509,7,597,345
333,1,2,2,1.68610496434968,7,598,347
334,3,2,18,1.68948556555563,6,440,287
335,1,6,6,1.6922729320593,6,441,290
336,1,4,4,1.69374641667889,10,815,510
337,1,6,6,1.69531246389264,12,869,586
338,1,4,4,1.69578989744654,11,847,547
339,4,1,25,1.69861013377576,9,765,476
340,2,1,9,1.69890999346067,5,128,214
341,2,4,12,1.69914763696422,7,599,350
342,4,1,25,1.70114722873906,6,442,292
343,1,4,4,1.70171511579989,7,600,353
344,3,1,17,1.70354301788506,6,443,294
345,4,3,27,1.70425187778925,12,870,590
346,4,4,28,1.70485602571253,5,129,215
347,2,3,11,1.70891671787395,8,700,426
348,1,6,6,1.71159814871746,5,130,217
349,3,4,20,1.71187102918859,6,444,298
350,4,3,27,1.71359029852466,6,445,299
351,4,4,28,1.71372210626024,5,131,218
352,4,4,28,1.71619473746806,7,601,358
353,1,4,4,1.71626928200969,10,816,516
354,2,2,10,1.71955935592472,7,602,359
355,3,3,19,1.72277338691538,7,603,361
356,2,5,13,1.72348392001364,5,132,219
357,2,1,9,1.72367341548495,6,446,302
358,1,4,4,1.72660325321474,5,133,221
359,1,3,3,1.72731123906233,6,447,303
360,4,1,25,1.72952435037851,5,134,223
361,2,4,12,1.73113226490349,5,135,224
362,1,6,6,1.73408168150116,14,902,653
363,1,3,3,1.73786022819146,8,701,437
364,1,4,4,1.73856664073717,5,136,226
365,2,3,11,1.73878978738765,8,702,438
366,3,3,19,1.74148219388478,7,604,374
367,1,6,6,1.74212649846566,5,137,227
368,2,4,12,1.74333357063298,12,871,604
369,3,3,19,1.74384769072625,5,138,228
370,1,2,2,1.74573145751481,5,139,230
371,1,2,2,1.74775996807666,5,140,231
372,2,4,12,1.74890859499252,9,766,491
373,3,4,20,1.75324150167718,7,605,381
374,2,2,10,1.75402642947879,10,817,528
375,2,2,10,1.75768558003727,6,448,316
376,1,3,3,1.75856225880904,5,141,233
377,4,3,27,1.75973436871228,6,449,317
378,1,4,4,1.76028974427717,5,142,234
379,4,2,26,1.76542185502127,6,450,319
380,1,6,6,1.76563512483215,6,451,320
381,2,3,11,1.76568197426602,5,143,235
382,2,2,10,1.7714803783578,8,703,451
383,1,3,3,1.77363344198543,5,144,237
384,1,1,1,1.77744188141152,5,145,238
385,2,4,12,1.78036769848094,10,818,533
386,2,2,10,1.7820344245287,7,606,394
387,1,4,4,1.78231824319389,6,452,324
388,2,2,10,1.78451268148266,11,848,580
389,1,4,4,1.7874092732777,5,146,244
390,2,4,12,1.79012793893246,7,607,397
391,1,6,6,1.79015853091353,6,453,326
392,1,3,3,1.79029785553588,5,147,245
393,3,4,20,1.79177324963297,26,944,854
394,1,6,6,1.79467687911173,10,819,538
395,3,8,24,1.79536266392163,6,454,327
396,4,3,27,1.79746177328387,7,608,399
397,4,1,25,1.79797696721812,18,930,764
398,1,4,4,1.79831015759479,5,148,248
399,4,4,28,1.80195392475706,5,149,249
400,4,3,27,1.80305104060385,5,150,250
401,4,3,27,1.80307134369006,14,903,673
402,4,3,27,1.80519725745476,9,767,506
403,2,5,13,1.80755619054737,8,704,466
404,1,4,4,1.81567967260604,8,705,468
405,1,4,4,1.81853128226996,5,151,253
406,1,4,4,1.82001018604049,5,152,254
407,1,6,6,1.82342215339192,5,153,256
408,3,3,19,1.82362878037263,5,154,257
409,2,3,11,1.82465981754031,5,155,259
410,2,3,11,1.82470282112512,5,156,260
411,1,6,6,1.82771412093022,5,157,262
412,2,2,10,1.82847653451865,37,950,906
413,4,4,28,1.83228690905383,19,932,791
414,1,2,2,1.83258191695789,15,911,710
415,1,6,6,1.83484758821107,9,768,512
416,4,3,27,1.83489362185877,5,158,264
417,1,4,4,1.83784028517815,8,706,475
418,2,6,14,1.83871225028753,7,609,414
419,1,2,2,1.83922334864227,5,159,265
420,2,6,14,1.84010754430082,5,160,266
421,1,3,3,1.84491240825315,10,820,557
422,2,3,11,1.84560151447814,5,161,267
423,3,4,20,1.84686644919251,6,455,336
424,3,6,22,1.85357500842392,5,162,271
425,1,6,6,1.8539292635647,8,707,483
426,3,5,21,1.85495601785503,15,912,714
427,2,3,11,1.85731317369921,6,456,342
428,1,6,6,1.86029825180625,5,163,274
429,3,1,17,1.86154535576593,5,164,275
430,3,3,19,1.86475780513036,9,769,522
431,3,4,20,1.86670803351806,7,610,423
432,3,3,19,1.8725249051772,5,165,277
433,1,6,6,1.87881796287308,7,611,430
434,3,3,19,1.87886531176786,5,166,280
435,1,4,4,1.88215102164314,8,708,487
436,1,4,4,1.88522413181761,9,770,529
437,4,4,28,1.8854576714173,14,904,695
438,2,1,9,1.89076278197548,13,888,670
439,3,6,22,1.89510993610293,13,889,671
440,2,4,12,1.89746842656431,8,709,494
441,1,6,6,1.90640468761389,7,612,439
442,1,2,2,1.90642746303163,5,167,286
443,1,3,3,1.90964344191986,7,613,440
444,1,2,2,1.9144876196895,8,710,499
445,1,1,1,1.91609173206825,6,457,364
446,1,5,5,1.91630525160959,7,614,441
447,4,6,30,1.91868663130817,5,168,291
